plotID,avg.dxw,avg.p90,avg.d,avg.dsd,sd.dxw,sd.p90,sd.d,sd.dsd,plnt.rich,plnt.shannon,plnt.simpson,brd.rich,brd.shannon,brd.simpson,bet.rich,bet.shannon,bet.simpson,mam.rich,mam.shannon,mam.simpson
GRSM_001,3.594249135,27.25,10.99923757,6.508448655,0.341206142,1.707825128,2.977774726,0.836767989,69,4.112302393,0.982136094,27,3.077480963,0.947115385,9,2.118649247,0.871111111,NA,NA,NA
GRSM_002,3.498016209,20.66666667,6.318675444,2.974474513,0.634432046,4.618802154,2.299013029,0.530990781,20,2.886125929,0.939413265,32,3.216895814,0.952117135,2,0.693147181,0.5,NA,NA,NA
GRSM_006,3.95851585,19.25,6.564377112,3.6535995,0.315205528,1.5,1.809920391,0.641085891,57,3.888932235,0.976997038,33,3.184668643,0.942654686,13,2.353293562,0.8832,NA,NA,NA
GRSM_013,3.881557482,19.75,5.764669177,3.662814969,0.13750025,1.258305739,1.127890783,1.497928502,40,3.522561671,0.966574184,24,2.957206461,0.940285318,13,2.363700734,0.884688091,3,1.039720771,0.625
GRSM_014,3.586552434,29.75,10.32773939,5.477092929,0.121669555,2.753785274,4.908322118,2.416008927,75,4.054497956,0.9793397,NA,NA,NA,12,2.245668952,0.865740741,5,1.017535219,0.536111111
GRSM_016,4.020724414,15.5,4.508370555,2.760409799,0.119745555,3.511884584,1.162022244,1.722477339,18,2.778920338,0.932281394,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_020,4.015491799,23.75,7.135232723,4.185606186,0.407362369,1.707825128,1.966833855,0.927353949,96,4.314849544,0.983789083,20,2.458018259,0.867043427,14,2.524545922,0.908587258,5,1.208033483,0.642650168
GRSM_021,3.254351426,30.33333333,11.03144701,6.373571655,0.09942183,0.577350269,1.701806231,0.516309385,62,3.971574965,0.97849553,NA,NA,NA,12,2.246213837,0.868055556,NA,NA,NA
GRSM_024,3.537497968,17.75,3.531576011,2.990389755,0.366416284,0.957427108,0.955919998,1.218550404,22,2.928291901,0.939959782,NA,NA,NA,4,1.33217904,0.72,NA,NA,NA
GRSM_025,4.518168951,11.33333333,3.338699357,1.267311267,0.279789063,0.577350269,0.430781274,0.246311451,17,2.664090657,0.920604915,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_027,3.58769167,10,2.427538284,1.183763485,0.596396851,2.828427125,0.329968422,0.309489046,28,3.154278314,0.951428571,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_029,4.018935017,15,5.754294873,2.041947649,0.139102303,0.816496581,0.257244877,0.258084073,11,2.165751296,0.864795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_003,NA,NA,NA,NA,NA,NA,NA,NA,46,3.687661713,0.971972789,26,2.856598648,0.923515231,NA,NA,NA,4,1.125440345,0.641427799
GRSM_004,NA,NA,NA,NA,NA,NA,NA,NA,42,3.614688437,0.970203768,31,3.108924366,0.943059403,NA,NA,NA,NA,NA,NA
GRSM_005,NA,NA,NA,NA,NA,NA,NA,NA,31,3.322475134,0.96092038,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_007,NA,NA,NA,NA,NA,NA,NA,NA,55,3.851423283,0.975436098,30,3.044012925,0.939579602,NA,NA,NA,NA,NA,NA
GRSM_008,NA,NA,NA,NA,NA,NA,NA,NA,70,4.079699819,0.980566987,NA,NA,NA,6,1.473502385,0.694444444,NA,NA,NA
GRSM_009,NA,NA,NA,NA,NA,NA,NA,NA,54,3.8097984,0.974517949,NA,NA,NA,4,1.279854226,0.7,NA,NA,NA
GRSM_010,NA,NA,NA,NA,NA,NA,NA,NA,103,4.394500616,0.985272002,25,2.911113979,0.932942708,NA,NA,NA,NA,NA,NA
GRSM_011,NA,NA,NA,NA,NA,NA,NA,NA,72,4.018808183,0.978982443,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_012,NA,NA,NA,NA,NA,NA,NA,NA,51,3.828604816,0.976156277,NA,NA,NA,13,2.314701184,0.873802582,NA,NA,NA
GRSM_015,NA,NA,NA,NA,NA,NA,NA,NA,97,4.406740917,0.986067222,25,2.988009236,0.940588798,NA,NA,NA,4,0.875237182,0.482698962
GRSM_017,NA,NA,NA,NA,NA,NA,NA,NA,71,4.073149316,0.980054782,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_018,NA,NA,NA,NA,NA,NA,NA,NA,44,3.607435862,0.968676666,NA,NA,NA,7,1.83437197,0.82,NA,NA,NA
GRSM_019,NA,NA,NA,NA,NA,NA,NA,NA,27,3.117473676,0.949394464,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_022,NA,NA,NA,NA,NA,NA,NA,NA,40,3.552021325,0.967990151,NA,NA,NA,6,1.791759469,0.833333333,NA,NA,NA
GRSM_023,NA,NA,NA,NA,NA,NA,NA,NA,48,3.703268915,0.971571181,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_026,NA,NA,NA,NA,NA,NA,NA,NA,35,3.396474539,0.96201607,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_028,NA,NA,NA,NA,NA,NA,NA,NA,12,2.385232964,0.899653979,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_030,NA,NA,NA,NA,NA,NA,NA,NA,12,2.366431863,0.896551724,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_055,NA,NA,NA,NA,NA,NA,NA,NA,76,4.073596748,0.979575649,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_058,NA,NA,NA,NA,NA,NA,NA,NA,98,4.330776378,0.983769044,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_059,NA,NA,NA,NA,NA,NA,NA,NA,33,3.302728265,0.957508651,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRSM_033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.897945725,0.54
GRSM_069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.562335145,0.375
